name,label
0_1.png,0
0_2.png,0
0_3.png,0
0_4.png,0
0_5.png,0
0_6.png,0
1_1.png,1
1_2.png,1
1_3.png,1
1_4.png,1
1_5.png,1
1_6.png,1
2_1.png,2
2_2.png,2
2_3.png,2
2_4.png,2
2_5.png,2
2_6.png,2
3_1.png,3
3_2.png,3
3_3.png,3
3_4.png,3
3_5.png,3
3_6.png,3
4_1.png,4
4_2.png,4
4_3.png,4
4_4.png,4
4_5.png,4
4_6.png,4
5_1.png,5
5_2.png,5
5_3.png,5
5_4.png,5
5_5.png,5
5_6.png,5
6_1.png,6
6_2.png,6
6_3.png,6
6_4.png,6
6_5.png,6
6_6.png,6
7_1.png,7
7_2.png,7
7_3.png,7
7_4.png,7
7_5.png,7
7_6.png,7
8_1.png,8
8_2.png,8
8_3.png,8
8_4.png,8
8_5.png,8
8_6.png,8
